Date,UNRATE,CORESTICKM159SFRBATL,DGS10,DGS2,USRECD,GDP_Growth,Treasury_Yield,Two_Year_Treasury_Yield,Yield_Curve_Spread,GDP
1985-05-01,7.2,5.02421107,11.27,9.82,0,0.0,11.27,9.82,1.4499999999999993,4294.887
1985-06-01,7.4,5.042571195,10.19,8.66,0,0.0,10.19,8.66,1.5299999999999994,4294.887
1985-07-01,7.4,4.934458147,10.19,8.66,0,2.139427649668102,10.19,8.66,1.5299999999999994,4386.773
1985-08-01,7.1,4.931448285,10.51,9.04,0,0.0,10.51,9.04,1.4700000000000006,4386.773
1985-09-01,7.1,4.772256068,10.29,8.83,0,0.0,10.29,8.83,1.459999999999999,4386.773
1985-10-01,7.1,4.87735108,10.29,8.83,0,1.306678052408916,10.29,8.83,1.459999999999999,4444.094
1985-11-01,7.0,5.134382326,9.98,8.7,0,0.0,9.98,8.7,1.2800000000000011,4444.094
1985-12-01,7.0,5.015425836,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4444.094
1986-01-01,6.7,5.280952944,7.37,6.89,0,1.4356131981006826,7.37,6.89,0.4800000000000004,4507.894
1986-02-01,7.2,5.109255446,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4507.894
1986-03-01,7.2,5.212476107,7.37,6.89,0,0.0,7.37,6.89,0.4800000000000004,4507.894
1986-04-01,7.1,5.352667382,7.37,6.89,0,0.8306761427841813,7.37,6.89,0.4800000000000004,4545.34
1986-05-01,7.2,5.024657147,7.45,6.85,0,0.0,7.45,6.85,0.6000000000000005,4545.34
1986-06-01,7.2,5.026885723,7.37,6.8,0,0.0,7.37,6.8,0.5700000000000003,4545.34
1986-07-01,7.0,4.960427947,7.37,6.8,0,1.3712725560684147,7.37,6.8,0.5700000000000003,4607.669
1986-08-01,6.9,4.823456322,7.34,6.56,0,0.0,7.34,6.56,0.7800000000000002,4607.669
1986-09-01,7.0,4.947499067,7.41,6.36,0,0.0,7.41,6.36,1.0499999999999998,4607.669
1986-10-01,7.0,4.881662479,7.41,6.36,0,1.0842358685053233,7.41,6.36,1.0499999999999998,4657.627
1986-11-01,6.9,4.575152807,7.18,6.25,0,0.0,7.18,6.25,0.9299999999999997,4657.627
1986-12-01,6.6,4.654910621,7.18,6.25,0,0.0,7.18,6.25,0.9299999999999997,4657.627
1987-01-01,6.6,4.492110038,7.59,6.65,0,1.38544799744591,7.59,6.65,0.9399999999999995,4722.156
1987-02-01,6.6,4.45173175,7.59,6.65,0,0.0,7.59,6.65,0.9399999999999995,4722.156
1987-03-01,6.6,4.276017854,7.59,6.65,0,0.0,7.59,6.65,0.9399999999999995,4722.156
1987-04-01,6.3,4.371203735,7.59,6.65,0,1.7789331822159138,7.59,6.65,0.9399999999999995,4806.16
1987-05-01,6.3,4.429512321,8.39,7.47,0,0.0,8.39,7.47,0.9200000000000008,4806.16
1987-06-01,6.2,4.187984457,8.45,7.67,0,0.0,8.45,7.67,0.7799999999999994,4806.16
1987-07-01,6.1,4.178766144,8.36,7.44,0,1.6311358756262884,8.36,7.44,0.919999999999999,4884.555
1987-08-01,6.0,4.293051178,9.05,7.98,0,0.0,9.05,7.98,1.0700000000000003,4884.555
1987-09-01,5.9,4.305931321,9.05,7.98,0,0.0,9.05,7.98,1.0700000000000003,4884.555
1987-10-01,6.0,4.356981982,9.66,8.62,0,2.5271288786798296,9.66,8.62,1.040000000000001,5007.994
1987-11-01,5.8,4.329616016,9.01,7.77,0,0.0,9.01,7.77,1.2400000000000002,5007.994
1987-12-01,5.7,4.291749243,9.01,7.77,0,0.0,9.01,7.77,1.2400000000000002,5007.994
1988-01-01,5.7,4.373233966,8.26,7.22,0,1.3054728100712731,8.26,7.22,1.04,5073.372
1988-02-01,5.7,4.375628463,8.26,7.22,0,0.0,8.26,7.22,1.04,5073.372
1988-03-01,5.7,4.440936865,8.15,7.11,0,0.0,8.15,7.11,1.04,5073.372
1988-04-01,5.4,4.37597416,9.03,8.09,0,2.2995356934204736,9.03,8.09,0.9399999999999995,5190.036
1988-05-01,5.6,4.432652625,9.03,8.09,0,0.0,9.03,8.09,0.9399999999999995,5190.036
1988-06-01,5.4,4.673118224,9.03,8.09,0,0.0,9.03,8.09,0.9399999999999995,5190.036
1988-07-01,5.4,4.70086963,8.77,7.98,0,1.7880222796142542,8.77,7.98,0.7899999999999991,5282.835
1988-08-01,5.6,4.674256215,9.07,8.36,0,0.0,9.07,8.36,0.7100000000000009,5282.835
1988-09-01,5.4,4.721200474,9.25,8.68,0,0.0,9.25,8.68,0.5700000000000003,5282.835
1988-10-01,5.4,4.607887381,8.68,8.25,0,2.2085490082503156,8.68,8.25,0.4299999999999997,5399.509
1988-11-01,5.3,4.742903047,8.68,8.25,0,0.0,8.68,8.25,0.4299999999999997,5399.509
1988-12-01,5.3,4.790034691,9.01,8.86,0,0.0,9.01,8.86,0.15000000000000036,5399.509
1989-01-01,5.4,4.748201473,8.99,9.12,0,2.069521506492533,8.99,9.12,-0.129999999999999,5511.253
1989-02-01,5.2,4.783533199,8.99,9.12,0,0.0,8.99,9.12,-0.129999999999999,5511.253
1989-03-01,5.0,4.750414948,9.36,9.55,0,0.0,9.36,9.55,-0.19000000000000128,5511.253
1989-04-01,5.2,4.618488017,9.14,9.36,0,1.8364244936677654,9.14,9.36,-0.21999999999999886,5612.463
1989-05-01,5.2,4.742747969,9.14,9.36,0,0.0,9.14,9.36,-0.21999999999999886,5612.463
1989-06-01,5.3,4.74510822,8.61,8.82,0,0.0,8.61,8.82,-0.21000000000000085,5612.463
1989-07-01,5.2,4.893807623,7.74,7.46,0,1.4771055060853078,7.74,7.46,0.28000000000000025,5695.365
1989-08-01,5.2,4.854148787,7.74,7.46,0,0.0,7.74,7.46,0.28000000000000025,5695.365
1989-09-01,5.3,4.669891213,8.19,8.37,0,0.0,8.19,8.37,-0.17999999999999972,5695.365
1989-10-01,5.3,4.802933382,7.91,7.87,0,0.9107756921637122,7.91,7.87,0.040000000000000036,5747.237
1989-11-01,5.4,4.797568826,7.91,7.87,0,0.0,7.91,7.87,0.040000000000000036,5747.237
1989-12-01,5.4,4.829006386,7.81,7.7,0,0.0,7.81,7.7,0.10999999999999943,5747.237
1990-01-01,5.4,4.905908309,8.42,8.28,0,2.183031602838015,8.42,8.28,0.14000000000000057,5872.701
1990-02-01,5.3,4.91755923,8.42,8.28,0,0.0,8.42,8.28,0.14000000000000057,5872.701
1990-03-01,5.2,5.19152475,8.59,8.53,0,0.0,8.59,8.53,0.0600000000000005,5872.701
1990-04-01,5.4,5.276985365,9.08,9.02,0,1.4869989124254746,9.08,9.02,0.0600000000000005,5960.028
1990-05-01,5.4,5.166732439,9.08,9.02,0,0.0,9.08,9.02,0.0600000000000005,5960.028
1990-06-01,5.2,5.370697673,8.44,8.33,0,0.0,8.44,8.33,0.10999999999999943,5960.028
1990-07-01,5.5,5.516605952,8.29,7.85,0,0.9242909597068971,8.29,7.85,0.4399999999999995,6015.116
1990-08-01,5.7,5.836270781,8.29,7.85,1,0.0,8.29,7.85,0.4399999999999995,6015.116
1990-09-01,5.9,5.930360317,8.71,7.94,1,0.0,8.71,7.94,0.7700000000000005,6015.116
1990-10-01,5.9,5.798506168,8.71,7.94,1,-0.17261512496183906,8.71,7.94,0.7700000000000005,6004.733
1990-11-01,6.2,5.683108196,8.57,7.68,1,0.0,8.57,7.68,0.8900000000000006,6004.733
1990-12-01,6.3,5.651092078,7.91,6.83,1,0.0,7.91,6.83,1.08,6004.733
1991-01-01,6.4,5.815290409,7.91,6.83,1,0.5070167149813232,7.91,6.83,1.08,6035.178
1991-02-01,6.6,5.8623588,7.91,6.83,1,0.0,7.91,6.83,1.08,6035.178
1991-03-01,6.8,5.474284579,8.12,7.18,1,0.0,8.12,7.18,0.9399999999999995,6035.178
1991-04-01,6.7,5.276160434,8.07,7.01,0,1.5191598325683175,8.07,7.01,1.0600000000000005,6126.862
1991-05-01,6.9,5.222445891,8.01,6.8,0,0.0,8.01,6.8,1.21,6126.862
1991-06-01,6.9,4.934653949,8.26,6.97,0,0.0,8.26,6.97,1.29,6126.862
1991-07-01,6.8,4.713410392,8.26,6.97,0,1.2906280572338558,8.26,6.97,1.29,6205.937
1991-08-01,6.9,4.393094508,8.2,6.84,0,0.0,8.2,6.84,1.3599999999999994,6205.937
1991-09-01,6.9,4.443594793,7.45,5.99,0,0.0,7.45,5.99,1.46,6205.937
1991-10-01,7.0,4.288991989,7.45,5.99,0,0.9443054288176045,7.45,5.99,1.46,6264.54
1991-11-01,7.0,4.34967757,7.48,5.65,0,0.0,7.48,5.65,1.83,6264.54
1991-12-01,7.3,4.346967664,7.46,5.53,0,0.0,7.46,5.53,1.9299999999999997,6264.54
1992-01-01,7.3,4.052308746,7.46,5.53,0,1.573331800898381,7.46,5.53,1.9299999999999997,6363.102
1992-02-01,7.4,3.861765064,7.46,5.53,0,0.0,7.46,5.53,1.9299999999999997,6363.102
1992-03-01,7.4,3.975844252,7.46,5.53,0,0.0,7.46,5.53,1.9299999999999997,6363.102
1992-04-01,7.4,4.066438773,7.46,5.53,0,1.6919577903984573,7.46,5.53,1.9299999999999997,6470.763
1992-05-01,7.6,3.926410529,7.56,5.33,0,0.0,7.56,5.33,2.2299999999999995,6470.763
1992-06-01,7.8,3.860188559,7.39,5.29,0,0.0,7.39,5.29,2.0999999999999996,6470.763
1992-07-01,7.7,3.769367667,7.1,4.82,0,1.4817108894267905,7.1,4.82,2.2799999999999994,6566.641
1992-08-01,7.6,3.628120085,6.56,4.12,0,0.0,6.56,4.12,2.4399999999999995,6566.641
1992-09-01,7.6,3.349237754,6.56,4.12,0,0.0,6.56,4.12,2.4399999999999995,6566.641
1992-10-01,7.3,3.6359146,6.23,3.67,0,1.7385144094218097,6.23,3.67,2.5600000000000005,6680.803
1992-11-01,7.4,3.629469745,6.94,4.81,0,0.0,6.94,4.81,2.130000000000001,6680.803
1992-12-01,7.4,3.478262556,6.94,4.81,0,0.0,6.94,4.81,2.130000000000001,6680.803
1993-01-01,7.3,3.528455109,6.38,4.19,0,0.72829568541386,6.38,4.19,2.1899999999999995,6729.459
1993-02-01,7.1,3.561853788,6.38,4.19,0,0.0,6.38,4.19,2.1899999999999995,6729.459
1993-03-01,7.0,3.334428143,5.94,3.88,0,0.0,5.94,3.88,2.0600000000000005,6729.459
1993-04-01,7.1,3.404237829,6.06,3.94,0,1.1810756258415545,6.06,3.94,2.1199999999999997,6808.939
1993-05-01,7.1,3.532736691,6.07,4.16,0,0.0,6.07,4.16,1.9100000000000001,6808.939
1993-06-01,7.0,3.569326945,6.07,4.16,0,0.0,6.07,4.16,1.9100000000000001,6808.939
1993-07-01,6.9,3.422616714,5.8,3.99,0,1.0744552124787754,5.8,3.99,1.8099999999999996,6882.098
1993-08-01,6.8,3.508810757,5.46,3.88,0,0.0,5.46,3.88,1.58,6882.098
1993-09-01,6.7,3.642383692,5.46,3.88,0,0.0,5.46,3.88,1.58,6882.098
1993-10-01,6.8,3.424737275,5.34,3.84,0,1.9127888036468033,5.34,3.84,1.5,7013.738
1993-11-01,6.6,3.436277096,5.56,4.11,0,0.0,5.56,4.11,1.4499999999999993,7013.738
1993-12-01,6.5,3.548475916,5.82,4.2,0,0.0,5.82,4.2,1.62,7013.738
1994-01-01,6.6,3.375759896,5.77,4.2,0,1.4530625466762537,5.77,4.2,1.5699999999999994,7115.652
1994-02-01,6.6,3.415920384,5.77,4.2,0,0.0,5.77,4.2,1.5699999999999994,7115.652
1994-03-01,6.5,3.570150943,6.28,4.81,0,0.0,6.28,4.81,1.4700000000000006,7115.652
1994-04-01,6.4,3.354397547,7.12,5.98,0,1.8449328325780945,7.12,5.98,1.1399999999999997,7246.931
1994-05-01,6.1,3.225532887,7.12,5.98,0,0.0,7.12,5.98,1.1399999999999997,7246.931
1994-06-01,6.1,3.194738495,7.12,5.98,0,0.0,7.12,5.98,1.1399999999999997,7246.931
1994-07-01,6.1,3.233880147,7.34,6.19,0,1.1610984015164583,7.34,6.19,1.1499999999999995,7331.075
1994-08-01,6.0,3.306714086,7.13,6.03,0,0.0,7.13,6.03,1.0999999999999996,7331.075
1994-09-01,5.9,3.254281644,7.19,6.15,0,0.0,7.19,6.15,1.04,7331.075
1994-10-01,5.8,3.164264289,7.91,6.93,0,1.6943354146561118,7.91,6.93,0.9800000000000004,7455.288
1994-11-01,5.6,3.128282179,7.91,6.93,0,0.0,7.91,6.93,0.9800000000000004,7455.288
1994-12-01,5.5,2.901446577,7.92,7.42,0,0.0,7.92,7.42,0.5,7455.288
1995-01-01,5.6,3.144200833,7.66,7.33,0,0.8987043827146657,7.66,7.33,0.33000000000000007,7522.289
1995-02-01,5.4,3.124100115,7.66,7.33,0,0.0,7.66,7.33,0.33000000000000007,7522.289
1995-03-01,5.4,3.167481169,7.23,6.81,0,0.0,7.23,6.81,0.4200000000000008,7522.289
1995-04-01,5.8,3.306684647,7.09,6.62,0,0.7804539283188916,7.09,6.62,0.46999999999999975,7580.997
1995-05-01,5.6,3.355294523,7.09,6.62,0,0.0,7.09,6.62,0.46999999999999975,7580.997
1995-06-01,5.6,3.332283478,6.2,5.71,0,0.0,6.2,5.71,0.4900000000000002,7580.997
1995-07-01,5.7,3.386948974,6.5,5.94,0,1.347157900207585,6.5,5.94,0.5599999999999996,7683.125
1995-08-01,5.7,3.23814109,6.5,5.94,0,0.0,6.5,5.94,0.5599999999999996,7683.125
1995-09-01,5.6,3.351697522,6.22,5.78,0,0.0,6.22,5.78,0.4399999999999995,7683.125
1995-10-01,5.5,3.46411606,5.98,5.52,0,1.1643829821849971,5.98,5.52,0.46000000000000085,7772.586
1995-11-01,5.6,3.37996065,5.98,5.52,0,0.0,5.98,5.52,0.46000000000000085,7772.586
1995-12-01,5.6,3.379829487,5.71,5.32,0,0.0,5.71,5.32,0.3899999999999997,7772.586
1996-01-01,5.6,3.277075064,5.63,4.93,0,1.2335920117191312,5.63,4.93,0.7000000000000002,7868.468
1996-02-01,5.5,3.259936249,5.63,4.93,0,0.0,5.63,4.93,0.7000000000000002,7868.468
1996-03-01,5.5,3.134500987,5.99,5.26,0,0.0,5.99,5.26,0.7300000000000004,7868.468
1996-04-01,5.6,3.004778103,6.31,5.79,0,2.088996231540885,6.31,5.79,0.5199999999999996,8032.84
1996-05-01,5.6,3.047772222,6.68,6.03,0,0.0,6.68,6.03,0.6499999999999995,8032.84
1996-06-01,5.3,3.051784638,6.74,6.15,0,0.0,6.74,6.15,0.5899999999999999,8032.84
1996-07-01,5.5,3.087421545,6.74,6.15,0,1.2270629067677286,6.74,6.15,0.5899999999999999,8131.408
1996-08-01,5.1,3.083473301,6.65,6.08,0,0.0,6.65,6.08,0.5700000000000003,8131.408
1996-09-01,5.2,3.063090207,6.65,6.03,0,0.0,6.65,6.03,0.6200000000000001,8131.408
1996-10-01,5.2,2.943741816,6.65,6.03,0,1.57860729654693,6.65,6.03,0.6200000000000001,8259.771
1996-11-01,5.4,2.980390413,6.38,5.79,0,0.0,6.38,5.79,0.5899999999999999,8259.771
1996-12-01,5.4,3.05642197,6.9,6.42,0,0.0,6.9,6.42,0.4800000000000004,8259.771
1997-01-01,5.3,2.91241515,6.9,6.42,0,1.2456035403402899,6.9,6.42,0.4800000000000004,8362.655
1997-02-01,5.2,2.802464903,6.9,6.42,0,0.0,6.9,6.42,0.4800000000000004,8362.655
1997-03-01,5.2,2.854608076,6.9,6.42,0,0.0,6.9,6.42,0.4800000000000004,8362.655
1997-04-01,5.1,2.910920374,6.9,6.42,0,1.867469123143306,6.9,6.42,0.4800000000000004,8518.825
1997-05-01,4.9,2.870203143,6.69,6.27,0,0.0,6.69,6.27,0.4200000000000008,8518.825
1997-06-01,5.0,2.828445596,6.45,6.02,0,0.0,6.45,6.02,0.4300000000000006,8518.825
1997-07-01,4.9,2.752239262,6.45,6.02,0,1.6903504884769882,6.45,6.02,0.4300000000000006,8662.823
1997-08-01,4.8,2.653670773,6.2,5.89,0,0.0,6.2,5.89,0.3100000000000005,8662.823
1997-09-01,4.9,2.544804261,6.04,5.75,0,0.0,6.04,5.75,0.29000000000000004,8662.823
1997-10-01,4.7,2.618900715,6.04,5.75,0,1.1899585158325232,6.04,5.75,0.29000000000000004,8765.907
1997-11-01,4.6,2.548580799,5.86,5.78,0,0.0,5.86,5.78,0.08000000000000007,8765.907
1997-12-01,4.7,2.621535622,5.86,5.78,0,0.0,5.86,5.78,0.08000000000000007,8765.907
1998-01-01,4.6,2.673178027,5.62,5.55,0,1.1473199521738087,5.62,5.55,0.07000000000000028,8866.48
1998-02-01,4.6,2.691552555,5.62,5.55,0,0.0,5.62,5.55,0.07000000000000028,8866.48
1998-03-01,4.7,2.672304266,5.62,5.55,0,0.0,5.62,5.55,0.07000000000000028,8866.48
1998-04-01,4.3,2.640497846,5.62,5.55,0,1.164148568541301,5.62,5.55,0.07000000000000028,8969.699
1998-05-01,4.4,2.611332031,5.67,5.59,0,0.0,5.67,5.59,0.08000000000000007,8969.699
1998-06-01,4.5,2.600204475,5.53,5.52,0,0.0,5.53,5.52,0.010000000000000675,8969.699
1998-07-01,4.5,2.603335947,5.44,5.46,0,1.6878827260535578,5.44,5.46,-0.019999999999999574,9121.097
1998-08-01,4.5,2.633982138,5.05,4.86,0,0.0,5.05,4.86,0.1899999999999995,9121.097
1998-09-01,4.6,2.594217982,5.05,4.86,0,0.0,5.05,4.86,0.1899999999999995,9121.097
1998-10-01,4.5,2.535056337,4.33,4.17,0,1.8955395387199703,4.33,4.17,0.16000000000000014,9293.991
1998-11-01,4.4,2.523581703,4.67,4.44,0,0.0,4.67,4.44,0.22999999999999954,9293.991
1998-12-01,4.4,2.437823,4.67,4.44,0,0.0,4.67,4.44,0.22999999999999954,9293.991
1999-01-01,4.3,2.383116,4.75,4.65,0,1.2663128251361622,4.75,4.65,0.09999999999999964,9411.682
1999-02-01,4.4,2.316234,4.75,4.65,0,0.0,4.75,4.65,0.09999999999999964,9411.682
1999-03-01,4.2,2.237507,5.4,5.2,0,0.0,5.4,5.2,0.20000000000000018,9411.682
1999-04-01,4.3,2.226592,5.27,5.01,0,1.2168706932512041,5.27,5.01,0.2599999999999998,9526.21
1999-05-01,4.2,2.153318,5.78,5.54,0,0.0,5.78,5.54,0.2400000000000002,9526.21
1999-06-01,4.3,2.070264,5.78,5.54,0,0.0,5.78,5.54,0.2400000000000002,9526.21
1999-07-01,4.3,2.111144,5.85,5.58,0,1.683943562025192,5.85,5.58,0.2699999999999996,9686.626
1999-08-01,4.2,2.094839,5.99,5.74,0,0.0,5.99,5.74,0.25,9686.626
1999-09-01,4.2,2.070746,5.99,5.74,0,0.0,5.99,5.74,0.25,9686.626
1999-10-01,4.1,2.04962,6.0,5.73,0,2.204513728516,6.0,5.73,0.2699999999999996,9900.169
1999-11-01,4.1,2.147821,6.06,5.83,0,0.0,6.06,5.83,0.22999999999999954,9900.169
1999-12-01,4.0,2.167848,6.21,6.04,0,0.0,6.21,6.04,0.16999999999999993,9900.169
2000-01-01,4.0,2.335519,6.62,6.6,0,1.0303864509787708,6.62,6.6,0.020000000000000462,10002.179
2000-02-01,4.1,2.379221,6.62,6.6,0,0.0,6.62,6.6,0.020000000000000462,10002.179
2000-03-01,4.0,2.483286,6.39,6.52,0,0.0,6.39,6.52,-0.1299999999999999,10002.179
2000-04-01,3.8,2.409239,6.29,6.73,0,2.4548750827194654,6.29,6.73,-0.4400000000000004,10247.72
2000-05-01,4.0,2.558647,6.29,6.73,0,0.0,6.29,6.73,-0.4400000000000004,10247.72
2000-06-01,4.0,2.701492,6.2,6.61,0,0.0,6.2,6.61,-0.41000000000000014,10247.72
2000-07-01,4.0,2.71297,6.0,6.27,0,0.6874212019844617,6.0,6.27,-0.2699999999999996,10318.165
2000-08-01,4.1,2.874818,6.0,6.27,0,0.0,6.0,6.27,-0.2699999999999996,10318.165
2000-09-01,3.9,2.897082,5.68,6.09,0,0.0,5.68,6.09,-0.41000000000000014,10318.165
2000-10-01,3.9,2.919941,5.74,5.88,0,1.1395340159805478,5.74,5.88,-0.13999999999999968,10435.744
2000-11-01,3.9,2.870145,5.74,5.88,0,0.0,5.74,5.88,-0.13999999999999968,10435.744
2000-12-01,3.9,2.972089,5.52,5.62,0,0.0,5.52,5.62,-0.10000000000000053,10435.744
2001-01-01,4.2,2.878468,5.1,4.55,0,0.33046996936680895,5.1,4.55,0.5499999999999998,10470.231
2001-02-01,4.2,2.979742,5.1,4.55,0,0.0,5.1,4.55,0.5499999999999998,10470.231
2001-03-01,4.3,2.961886,4.87,4.41,0,0.0,4.87,4.41,0.45999999999999996,10470.231
2001-04-01,4.4,3.091112,5.3,4.23,1,1.2298582524110424,5.3,4.23,1.0699999999999994,10599.0
2001-05-01,4.3,3.07401,5.3,4.23,1,0.0,5.3,4.23,1.0699999999999994,10599.0
2001-06-01,4.5,3.200619,5.39,4.22,1,0.0,5.39,4.22,1.17,10599.0
2001-07-01,4.6,3.207811,5.11,3.83,1,-0.00924615529767081,5.11,3.83,1.2800000000000002,10598.02
2001-08-01,4.9,3.251713,5.11,3.83,1,0.0,5.11,3.83,1.2800000000000002,10598.02
2001-09-01,5.0,3.388746,4.55,2.82,1,0.0,4.55,2.82,1.73,10598.02
2001-10-01,5.3,3.484066,4.55,2.82,1,0.5892138342822539,4.55,2.82,1.73,10660.465
2001-11-01,5.5,3.601999,4.24,2.49,1,0.0,4.24,2.49,1.75,10660.465
2001-12-01,5.7,3.56492,5.02,3.08,0,0.0,5.02,3.08,1.9399999999999995,10660.465
2002-01-01,5.7,3.557463,5.02,3.08,0,1.1541241399882551,5.02,3.08,1.9399999999999995,10783.5
2002-02-01,5.7,3.527436,5.02,3.08,0,0.0,5.02,3.08,1.9399999999999995,10783.5
2002-03-01,5.7,3.46848,4.98,3.18,0,0.0,4.98,3.18,1.8000000000000003,10783.5
2002-04-01,5.9,3.465822,5.44,3.74,0,0.9640654703945817,5.44,3.74,1.7000000000000002,10887.46
2002-05-01,5.8,3.452132,5.08,3.21,0,0.0,5.08,3.21,1.87,10887.46
2002-06-01,5.8,3.241692,4.85,2.88,0,0.0,4.85,2.88,1.9699999999999998,10887.46
2002-07-01,5.8,3.263706,4.85,2.88,0,0.8870755897151472,4.85,2.88,1.9699999999999998,10984.04
2002-08-01,5.7,3.146595,4.47,2.15,0,0.0,4.47,2.15,2.32,10984.04
2002-09-01,5.7,3.026606,3.72,1.8,0,0.0,3.72,1.8,1.9200000000000002,10984.04
2002-10-01,5.7,2.937194,3.72,1.8,0,0.7045950306080462,3.72,1.8,1.9200000000000002,11061.433
2002-11-01,5.9,2.824322,4.01,1.76,0,0.0,4.01,1.76,2.25,11061.433
2002-12-01,6.0,2.792164,3.84,1.5,0,0.0,3.84,1.5,2.34,11061.433
2003-01-01,5.8,2.778159,3.84,1.5,0,1.0188191710784666,3.84,1.5,2.34,11174.129
2003-02-01,5.9,2.69562,3.84,1.5,0,0.0,3.84,1.5,2.34,11174.129
2003-03-01,5.9,2.619135,3.84,1.5,0,0.0,3.84,1.5,2.34,11174.129
2003-04-01,6.0,2.450573,3.84,1.5,0,1.2406962547147904,3.84,1.5,2.34,11312.766
2003-05-01,6.1,2.338588,3.88,1.5,0,0.0,3.88,1.5,2.38,11312.766
2003-06-01,6.3,2.261697,3.56,1.3,0,0.0,3.56,1.3,2.26,11312.766
2003-07-01,6.2,2.228217,3.56,1.3,0,2.244393634589459,3.56,1.3,2.26,11566.669
2003-08-01,6.1,2.155287,4.44,1.85,0,0.0,4.44,1.85,2.5900000000000003,11566.669
2003-09-01,6.1,2.174311,3.96,1.47,0,0.0,3.96,1.47,2.49,11566.669
2003-10-01,6.0,2.150681,3.96,1.47,0,1.777218661656188,3.96,1.47,2.49,11772.234
2003-11-01,5.8,2.025956,4.4,2.12,0,0.0,4.4,2.12,2.2800000000000002,11772.234
2003-12-01,5.7,1.967767,4.4,2.12,0,0.0,4.4,2.12,2.2800000000000002,11772.234
2004-01-01,5.7,1.949813,4.0,1.67,0,1.2844885686098317,4.0,1.67,2.33,11923.447
2004-02-01,5.6,2.037157,4.0,1.67,0,0.0,4.0,1.67,2.33,11923.447
2004-03-01,5.8,2.126567,4.0,1.67,0,0.0,4.0,1.67,2.33,11923.447
2004-04-01,5.6,2.247883,3.91,1.65,0,1.5881984463050003,3.91,1.65,2.2600000000000002,12112.815
2004-05-01,5.6,2.228612,4.71,2.6,0,0.0,4.71,2.6,2.11,12112.815
2004-06-01,5.6,2.370793,4.71,2.6,0,0.0,4.71,2.6,2.11,12112.815
2004-07-01,5.5,2.254997,4.57,2.64,0,1.5891599103924348,4.57,2.64,1.9300000000000002,12305.307
2004-08-01,5.4,2.249671,4.13,2.41,0,0.0,4.13,2.41,1.7199999999999998,12305.307
